N_val: 2
N_val: 2 | a_val: 0.6
      From worker 18:	N_val: 4 | a_val: 0.7 | IC: 161 / 500
      From worker 19:	N_val: 4 | a_val: 0.7 | IC: 171 / 500
      From worker 20:	N_val: 4 | a_val: 0.7 | IC: 181 / 500
      From worker 21:	N_val: 4 | a_val: 0.7 | IC: 191 / 500
      From worker 22:	N_val: 4 | a_val: 0.7 | IC: 201 / 500
      From worker 23:	N_val: 4 | a_val: 0.7 | IC: 211 / 500
      From worker 24:	N_val: 4 | a_val: 0.7 | IC: 221 / 500
      From worker 25:	N_val: 4 | a_val: 0.7 | IC: 231 / 500
      From worker 26:	N_val: 4 | a_val: 0.7 | IC: 241 / 500
      From worker 27:	N_val: 4 | a_val: 0.7 | IC: 251 / 500
      From worker 28:	N_val: 4 | a_val: 0.7 | IC: 261 / 500
      From worker 29:	N_val: 4 | a_val: 0.7 | IC: 271 / 500
      From worker 30:	N_val: 4 | a_val: 0.7 | IC: 281 / 500
      From worker 31:	N_val: 4 | a_val: 0.7 | IC: 291 / 500
      From worker 32:	N_val: 4 | a_val: 0.7 | IC: 301 / 500
      From worker 33:	N_val: 4 | a_val: 0.7 | IC: 311 / 500
      From worker 34:	N_val: 4 | a_val: 0.7 | IC: 321 / 500
      From worker 35:	N_val: 4 | a_val: 0.7 | IC: 331 / 500
      From worker 36:	N_val: 4 | a_val: 0.7 | IC: 341 / 500
      From worker 37:	N_val: 4 | a_val: 0.7 | IC: 351 / 500
      From worker 38:	N_val: 4 | a_val: 0.7 | IC: 361 / 500
      From worker 39:	N_val: 4 | a_val: 0.7 | IC: 371 / 500
      From worker 40:	N_val: 4 | a_val: 0.7 | IC: 381 / 500
      From worker 41:	N_val: 4 | a_val: 0.7 | IC: 391 / 500
      From worker 42:	N_val: 4 | a_val: 0.7 | IC: 401 / 500
      From worker 43:	N_val: 4 | a_val: 0.7 | IC: 411 / 500
      From worker 44:	N_val: 4 | a_val: 0.7 | IC: 421 / 500
      From worker 45:	N_val: 4 | a_val: 0.7 | IC: 431 / 500
      From worker 49:	N_val: 4 | a_val: 0.7 | IC: 471 / 500
      From worker 47:	N_val: 4 | a_val: 0.7 | IC: 451 / 500
      From worker 46:	N_val: 4 | a_val: 0.7 | IC: 441 / 500
      From worker 48:	N_val: 4 | a_val: 0.7 | IC: 461 / 500
      From worker 51:	N_val: 4 | a_val: 0.7 | IC: 491 / 500
      From worker 50:	N_val: 4 | a_val: 0.7 | IC: 481 / 500
      From worker 48:	N_val: 4 | a_val: 0.7 | IC: 462 / 500
      From worker 4:	N_val: 4 | a_val: 0.7 | IC: 22 / 500
      From worker 19:	N_val: 4 | a_val: 0.7 | IC: 172 / 500
      From worker 6:	N_val: 4 | a_val: 0.7 | IC: 42 / 500
      From worker 9:	N_val: 4 | a_val: 0.7 | IC: 72 / 500
      From worker 31:	N_val: 4 | a_val: 0.7 | IC: 292 / 500
      From worker 41:	N_val: 4 | a_val: 0.7 | IC: 392 / 500
      From worker 42:	N_val: 4 | a_val: 0.7 | IC: 402 / 500
      From worker 20:	N_val: 4 | a_val: 0.7 | IC: 182 / 500
      From worker 27:	N_val: 4 | a_val: 0.7 | IC: 252 / 500
      From worker 38:	N_val: 4 | a_val: 0.7 | IC: 362 / 500
      From worker 23:	N_val: 4 | a_val: 0.7 | IC: 212 / 500
      From worker 46:	N_val: 4 | a_val: 0.7 | IC: 442 / 500
      From worker 36:	N_val: 4 | a_val: 0.7 | IC: 342 / 500
      From worker 11:	N_val: 4 | a_val: 0.7 | IC: 92 / 500
      From worker 49:	N_val: 4 | a_val: 0.7 | IC: 472 / 500
      From worker 51:	N_val: 4 | a_val: 0.7 | IC: 492 / 500
      From worker 17:	N_val: 4 | a_val: 0.7 | IC: 152 / 500
      From worker 25:	N_val: 4 | a_val: 0.7 | IC: 232 / 500
      From worker 39:	N_val: 4 | a_val: 0.7 | IC: 372 / 500
      From worker 50:	N_val: 4 | a_val: 0.7 | IC: 482 / 500
      From worker 21:	N_val: 4 | a_val: 0.7 | IC: 192 / 500
      From worker 26:	N_val: 4 | a_val: 0.7 | IC: 242 / 500
      From worker 7:	N_val: 4 | a_val: 0.7 | IC: 52 / 500
      From worker 22:	N_val: 4 | a_val: 0.7 | IC: 202 / 500
      From worker 13:	N_val: 4 | a_val: 0.7 | IC: 112 / 500
      From worker 16:	N_val: 4 | a_val: 0.7 | IC: 142 / 500
      From worker 18:	N_val: 4 | a_val: 0.7 | IC: 162 / 500
      From worker 3:	N_val: 4 | a_val: 0.7 | IC: 12 / 500
      From worker 37:	N_val: 4 | a_val: 0.7 | IC: 352 / 500
      From worker 40:	N_val: 4 | a_val: 0.7 | IC: 382 / 500
      From worker 2:	N_val: 4 | a_val: 0.7 | IC: 2 / 500
      From worker 29:	N_val: 4 | a_val: 0.7 | IC: 272 / 500
      From worker 12:	N_val: 4 | a_val: 0.7 | IC: 102 / 500
      From worker 47:	N_val: 4 | a_val: 0.7 | IC: 452 / 500
      From worker 14:	N_val: 4 | a_val: 0.7 | IC: 122 / 500
      From worker 44:	N_val: 4 | a_val: 0.7 | IC: 422 / 500
      From worker 15:	N_val: 4 | a_val: 0.7 | IC: 132 / 500
      From worker 32:	N_val: 4 | a_val: 0.7 | IC: 302 / 500
      From worker 43:	N_val: 4 | a_val: 0.7 | IC: 412 / 500
      From worker 30:	N_val: 4 | a_val: 0.7 | IC: 282 / 500
      From worker 33:	N_val: 4 | a_val: 0.7 | IC: 312 / 500
      From worker 35:	N_val: 4 | a_val: 0.7 | IC: 332 / 500
      From worker 8:	N_val: 4 | a_val: 0.7 | IC: 62 / 500
      From worker 28:	N_val: 4 | a_val: 0.7 | IC: 262 / 500
      From worker 24:	N_val: 4 | a_val: 0.7 | IC: 222 / 500
      From worker 5:	N_val: 4 | a_val: 0.7 | IC: 32 / 500
      From worker 45:	N_val: 4 | a_val: 0.7 | IC: 432 / 500
      From worker 10:	N_val: 4 | a_val: 0.7 | IC: 82 / 500
      From worker 34:	N_val: 4 | a_val: 0.7 | IC: 322 / 500
      From worker 4:	N_val: 4 | a_val: 0.7 | IC: 23 / 500
      From worker 31:	N_val: 4 | a_val: 0.7 | IC: 293 / 500
      From worker 48:	N_val: 4 | a_val: 0.7 | IC: 463 / 500
      From worker 20:	N_val: 4 | a_val: 0.7 | IC: 183 / 500
      From worker 6:	N_val: 4 | a_val: 0.7 | IC: 43 / 500
      From worker 41:	N_val: 4 | a_val: 0.7 | IC: 393 / 500
      From worker 27:	N_val: 4 | a_val: 0.7 | IC: 253 / 500
      From worker 42:	N_val: 4 | a_val: 0.7 | IC: 403 / 500
      From worker 19:	N_val: 4 | a_val: 0.7 | IC: 173 / 500
      From worker 38:	N_val: 4 | a_val: 0.7 | IC: 363 / 500
      From worker 9:	N_val: 4 | a_val: 0.7 | IC: 73 / 500
      From worker 23:	N_val: 4 | a_val: 0.7 | IC: 213 / 500
      From worker 46:	N_val: 4 | a_val: 0.7 | IC: 443 / 500
      From worker 36:	N_val: 4 | a_val: 0.7 | IC: 343 / 500
      From worker 21:	N_val: 4 | a_val: 0.7 | IC: 193 / 500
      From worker 7:	N_val: 4 | a_val: 0.7 | IC: 53 / 500
      From worker 11:	N_val: 4 | a_val: 0.7 | IC: 93 / 500
      From worker 51:	N_val: 4 | a_val: 0.7 | IC: 493 / 500
      From worker 17:	N_val: 4 | a_val: 0.7 | IC: 153 / 500
      From worker 49:	N_val: 4 | a_val: 0.7 | IC: 473 / 500
      From worker 39:	N_val: 4 | a_val: 0.7 | IC: 373 / 500
      From worker 12:	N_val: 4 | a_val: 0.7 | IC: 103 / 500
      From worker 50:	N_val: 4 | a_val: 0.7 | IC: 483 / 500
      From worker 22:	N_val: 4 | a_val: 0.7 | IC: 203 / 500
      From worker 26:	N_val: 4 | a_val: 0.7 | IC: 243 / 500
      From worker 2:	N_val: 4 | a_val: 0.7 | IC: 3 / 500
      From worker 16:	N_val: 4 | a_val: 0.7 | IC: 143 / 500
      From worker 40:	N_val: 4 | a_val: 0.7 | IC: 383 / 500
      From worker 29:	N_val: 4 | a_val: 0.7 | IC: 273 / 500
      From worker 47:	N_val: 4 | a_val: 0.7 | IC: 453 / 500
      From worker 32:	N_val: 4 | a_val: 0.7 | IC: 303 / 500
      From worker 3:	N_val: 4 | a_val: 0.7 | IC: 13 / 500
      From worker 25:	N_val: 4 | a_val: 0.7 | IC: 233 / 500
      From worker 43:	N_val: 4 | a_val: 0.7 | IC: 413 / 500
      From worker 44:	N_val: 4 | a_val: 0.7 | IC: 423 / 500
      From worker 13:	N_val: 4 | a_val: 0.7 | IC: 113 / 500
      From worker 14:	N_val: 4 | a_val: 0.7 | IC: 123 / 500
      From worker 15:	N_val: 4 | a_val: 0.7 | IC: 133 / 500
      From worker 33:	N_val: 4 | a_val: 0.7 | IC: 313 / 500
      From worker 35:	N_val: 4 | a_val: 0.7 | IC: 333 / 500
      From worker 30:	N_val: 4 | a_val: 0.7 | IC: 283 / 500
      From worker 5:	N_val: 4 | a_val: 0.7 | IC: 33 / 500
      From worker 18:	N_val: 4 | a_val: 0.7 | IC: 163 / 500
      From worker 8:	N_val: 4 | a_val: 0.7 | IC: 63 / 500
      From worker 37:	N_val: 4 | a_val: 0.7 | IC: 353 / 500
      From worker 28:	N_val: 4 | a_val: 0.7 | IC: 263 / 500
      From worker 45:	N_val: 4 | a_val: 0.7 | IC: 433 / 500
      From worker 24:	N_val: 4 | a_val: 0.7 | IC: 223 / 500
      From worker 10:	N_val: 4 | a_val: 0.7 | IC: 83 / 500
      From worker 34:	N_val: 4 | a_val: 0.7 | IC: 323 / 500
      From worker 20:	N_val: 4 | a_val: 0.7 | IC: 184 / 500
      From worker 31:	N_val: 4 | a_val: 0.7 | IC: 294 / 500
      From worker 4:	N_val: 4 | a_val: 0.7 | IC: 24 / 500
      From worker 48:	N_val: 4 | a_val: 0.7 | IC: 464 / 500
      From worker 41:	N_val: 4 | a_val: 0.7 | IC: 394 / 500
      From worker 6:	N_val: 4 | a_val: 0.7 | IC: 44 / 500
      From worker 27:	N_val: 4 | a_val: 0.7 | IC: 254 / 500
      From worker 42:	N_val: 4 | a_val: 0.7 | IC: 404 / 500
      From worker 19:	N_val: 4 | a_val: 0.7 | IC: 174 / 500
      From worker 9:	N_val: 4 | a_val: 0.7 | IC: 74 / 500
      From worker 23:	N_val: 4 | a_val: 0.7 | IC: 214 / 500
      From worker 46:	N_val: 4 | a_val: 0.7 | IC: 444 / 500
      From worker 38:	N_val: 4 | a_val: 0.7 | IC: 364 / 500
      From worker 36:	N_val: 4 | a_val: 0.7 | IC: 344 / 500
      From worker 21:	N_val: 4 | a_val: 0.7 | IC: 194 / 500
      From worker 11:	N_val: 4 | a_val: 0.7 | IC: 94 / 500
      From worker 7:	N_val: 4 | a_val: 0.7 | IC: 54 / 500
      From worker 51:	N_val: 4 | a_val: 0.7 | IC: 494 / 500
      From worker 17:	N_val: 4 | a_val: 0.7 | IC: 154 / 500
      From worker 39:	N_val: 4 | a_val: 0.7 | IC: 374 / 500
      From worker 49:	N_val: 4 | a_val: 0.7 | IC: 474 / 500
      From worker 22:	N_val: 4 | a_val: 0.7 | IC: 204 / 500
      From worker 40:	N_val: 4 | a_val: 0.7 | IC: 384 / 500
      From worker 26:	N_val: 4 | a_val: 0.7 | IC: 244 / 500
      From worker 50:	N_val: 4 | a_val: 0.7 | IC: 484 / 500
      From worker 25:	N_val: 4 | a_val: 0.7 | IC: 234 / 500
      From worker 43:	N_val: 4 | a_val: 0.7 | IC: 414 / 500
      From worker 44:	N_val: 4 | a_val: 0.7 | IC: 424 / 500
      From worker 14:	N_val: 4 | a_val: 0.7 | IC: 124 / 500
      From worker 16:	N_val: 4 | a_val: 0.7 | IC: 144 / 500
      From worker 13:	N_val: 4 | a_val: 0.7 | IC: 114 / 500
      From worker 35:	N_val: 4 | a_val: 0.7 | IC: 334 / 500
      From worker 30:	N_val: 4 | a_val: 0.7 | IC: 284 / 500
      From worker 15:	N_val: 4 | a_val: 0.7 | IC: 134 / 500
      From worker 3:	N_val: 4 | a_val: 0.7 | IC: 14 / 500
      From worker 33:	N_val: 4 | a_val: 0.7 | IC: 314 / 500
      From worker 2:	N_val: 4 | a_val: 0.7 | IC: 4 / 500
      From worker 32:	N_val: 4 | a_val: 0.7 | IC: 304 / 500
      From worker 29:	N_val: 4 | a_val: 0.7 | IC: 274 / 500
      From worker 47:	N_val: 4 | a_val: 0.7 | IC: 454 / 500
      From worker 5:	N_val: 4 | a_val: 0.7 | IC: 34 / 500
      From worker 12:	N_val: 4 | a_val: 0.7 | IC: 104 / 500
      From worker 18:	N_val: 4 | a_val: 0.7 | IC: 164 / 500
      From worker 37:	N_val: 4 | a_val: 0.7 | IC: 354 / 500
      From worker 8:	N_val: 4 | a_val: 0.7 | IC: 64 / 500
      From worker 28:	N_val: 4 | a_val: 0.7 | IC: 264 / 500
      From worker 45:	N_val: 4 | a_val: 0.7 | IC: 434 / 500
      From worker 34:	N_val: 4 | a_val: 0.7 | IC: 324 / 500
      From worker 24:	N_val: 4 | a_val: 0.7 | IC: 224 / 500
      From worker 10:	N_val: 4 | a_val: 0.7 | IC: 84 / 500
      From worker 48:	N_val: 4 | a_val: 0.7 | IC: 465 / 500
      From worker 20:	N_val: 4 | a_val: 0.7 | IC: 185 / 500
      From worker 31:	N_val: 4 | a_val: 0.7 | IC: 295 / 500
      From worker 41:	N_val: 4 | a_val: 0.7 | IC: 395 / 500
      From worker 4:	N_val: 4 | a_val: 0.7 | IC: 25 / 500
      From worker 6:	N_val: 4 | a_val: 0.7 | IC: 45 / 500
      From worker 27:	N_val: 4 | a_val: 0.7 | IC: 255 / 500
      From worker 42:	N_val: 4 | a_val: 0.7 | IC: 405 / 500
      From worker 19:	N_val: 4 | a_val: 0.7 | IC: 175 / 500
      From worker 38:	N_val: 4 | a_val: 0.7 | IC: 365 / 500
      From worker 23:	N_val: 4 | a_val: 0.7 | IC: 215 / 500
      From worker 9:	N_val: 4 | a_val: 0.7 | IC: 75 / 500
      From worker 46:	N_val: 4 | a_val: 0.7 | IC: 445 / 500
      From worker 36:	N_val: 4 | a_val: 0.7 | IC: 345 / 500
      From worker 11:	N_val: 4 | a_val: 0.7 | IC: 95 / 500
      From worker 21:	N_val: 4 | a_val: 0.7 | IC: 195 / 500
      From worker 51:	N_val: 4 | a_val: 0.7 | IC: 495 / 500
      From worker 7:	N_val: 4 | a_val: 0.7 | IC: 55 / 500
      From worker 17:	N_val: 4 | a_val: 0.7 | IC: 155 / 500
      From worker 39:	N_val: 4 | a_val: 0.7 | IC: 375 / 500
      From worker 40:	N_val: 4 | a_val: 0.7 | IC: 385 / 500
      From worker 49:	N_val: 4 | a_val: 0.7 | IC: 475 / 500
      From worker 22:	N_val: 4 | a_val: 0.7 | IC: 205 / 500
      From worker 50:	N_val: 4 | a_val: 0.7 | IC: 485 / 500
      From worker 25:	N_val: 4 | a_val: 0.7 | IC: 235 / 500
      From worker 26:	N_val: 4 | a_val: 0.7 | IC: 245 / 500
      From worker 44:	N_val: 4 | a_val: 0.7 | IC: 425 / 500
      From worker 13:	N_val: 4 | a_val: 0.7 | IC: 115 / 500
      From worker 14:	N_val: 4 | a_val: 0.7 | IC: 125 / 500
      From worker 35:	N_val: 4 | a_val: 0.7 | IC: 335 / 500
      From worker 16:	N_val: 4 | a_val: 0.7 | IC: 145 / 500
      From worker 30:	N_val: 4 | a_val: 0.7 | IC: 285 / 500
      From worker 18:	N_val: 4 | a_val: 0.7 | IC: 165 / 500
      From worker 15:	N_val: 4 | a_val: 0.7 | IC: 135 / 500
      From worker 47:	N_val: 4 | a_val: 0.7 | IC: 455 / 500
      From worker 33:	N_val: 4 | a_val: 0.7 | IC: 315 / 500
      From worker 3:	N_val: 4 | a_val: 0.7 | IC: 15 / 500
      From worker 12:	N_val: 4 | a_val: 0.7 | IC: 105 / 500
      From worker 43:	N_val: 4 | a_val: 0.7 | IC: 415 / 500
      From worker 2:	N_val: 4 | a_val: 0.7 | IC: 5 / 500
      From worker 32:	N_val: 4 | a_val: 0.7 | IC: 305 / 500
      From worker 29:	N_val: 4 | a_val: 0.7 | IC: 275 / 500
      From worker 28:	N_val: 4 | a_val: 0.7 | IC: 265 / 500
      From worker 37:	N_val: 4 | a_val: 0.7 | IC: 355 / 500
      From worker 5:	N_val: 4 | a_val: 0.7 | IC: 35 / 500
      From worker 8:	N_val: 4 | a_val: 0.7 | IC: 65 / 500
      From worker 10:	N_val: 4 | a_val: 0.7 | IC: 85 / 500
      From worker 45:	N_val: 4 | a_val: 0.7 | IC: 435 / 500
      From worker 34:	N_val: 4 | a_val: 0.7 | IC: 325 / 500
      From worker 24:	N_val: 4 | a_val: 0.7 | IC: 225 / 500
      From worker 48:	N_val: 4 | a_val: 0.7 | IC: 466 / 500
      From worker 4:	N_val: 4 | a_val: 0.7 | IC: 26 / 500
      From worker 20:	N_val: 4 | a_val: 0.7 | IC: 186 / 500
      From worker 41:	N_val: 4 | a_val: 0.7 | IC: 396 / 500
      From worker 31:	N_val: 4 | a_val: 0.7 | IC: 296 / 500
      From worker 6:	N_val: 4 | a_val: 0.7 | IC: 46 / 500
      From worker 27:	N_val: 4 | a_val: 0.7 | IC: 256 / 500
      From worker 42:	N_val: 4 | a_val: 0.7 | IC: 406 / 500
      From worker 38:	N_val: 4 | a_val: 0.7 | IC: 366 / 500
      From worker 19:	N_val: 4 | a_val: 0.7 | IC: 176 / 500
      From worker 9:	N_val: 4 | a_val: 0.7 | IC: 76 / 500
      From worker 23:	N_val: 4 | a_val: 0.7 | IC: 216 / 500
      From worker 46:	N_val: 4 | a_val: 0.7 | IC: 446 / 500
      From worker 36:	N_val: 4 | a_val: 0.7 | IC: 346 / 500
      From worker 11:	N_val: 4 | a_val: 0.7 | IC: 96 / 500
      From worker 21:	N_val: 4 | a_val: 0.7 | IC: 196 / 500
      From worker 51:	N_val: 4 | a_val: 0.7 | IC: 496 / 500
      From worker 7:	N_val: 4 | a_val: 0.7 | IC: 56 / 500
      From worker 17:	N_val: 4 | a_val: 0.7 | IC: 156 / 500
      From worker 39:	N_val: 4 | a_val: 0.7 | IC: 376 / 500
      From worker 40:	N_val: 4 | a_val: 0.7 | IC: 386 / 500
      From worker 49:	N_val: 4 | a_val: 0.7 | IC: 476 / 500
      From worker 50:	N_val: 4 | a_val: 0.7 | IC: 486 / 500
      From worker 26:	N_val: 4 | a_val: 0.7 | IC: 246 / 500
      From worker 14:	N_val: 4 | a_val: 0.7 | IC: 126 / 500
      From worker 44:	N_val: 4 | a_val: 0.7 | IC: 426 / 500
      From worker 13:	N_val: 4 | a_val: 0.7 | IC: 116 / 500
      From worker 30:	N_val: 4 | a_val: 0.7 | IC: 286 / 500
      From worker 35:	N_val: 4 | a_val: 0.7 | IC: 336 / 500
      From worker 47:	N_val: 4 | a_val: 0.7 | IC: 456 / 500
      From worker 15:	N_val: 4 | a_val: 0.7 | IC: 136 / 500
      From worker 22:	N_val: 4 | a_val: 0.7 | IC: 206 / 500
      From worker 25:	N_val: 4 | a_val: 0.7 | IC: 236 / 500
      From worker 18:	N_val: 4 | a_val: 0.7 | IC: 166 / 500
      From worker 33:	N_val: 4 | a_val: 0.7 | IC: 316 / 500
      From worker 2:	N_val: 4 | a_val: 0.7 | IC: 6 / 500
      From worker 29:	N_val: 4 | a_val: 0.7 | IC: 276 / 500
      From worker 16:	N_val: 4 | a_val: 0.7 | IC: 146 / 500
      From worker 12:	N_val: 4 | a_val: 0.7 | IC: 106 / 500
      From worker 43:	N_val: 4 | a_val: 0.7 | IC: 416 / 500
      From worker 3:	N_val: 4 | a_val: 0.7 | IC: 16 / 500
      From worker 32:	N_val: 4 | a_val: 0.7 | IC: 306 / 500
      From worker 37:	N_val: 4 | a_val: 0.7 | IC: 356 / 500
      From worker 48:	N_val: 4 | a_val: 0.7 | IC: 467 / 500
      From worker 28:	N_val: 4 | a_val: 0.7 | IC: 266 / 500
      From worker 4:	N_val: 4 | a_val: 0.7 | IC: 27 / 500
      From worker 41:	N_val: 4 | a_val: 0.7 | IC: 397 / 500
      From worker 20:	N_val: 4 | a_val: 0.7 | IC: 187 / 500
      From worker 10:	N_val: 4 | a_val: 0.7 | IC: 86 / 500
      From worker 6:	N_val: 4 | a_val: 0.7 | IC: 47 / 500
      From worker 8:	N_val: 4 | a_val: 0.7 | IC: 66 / 500
      From worker 27:	N_val: 4 | a_val: 0.7 | IC: 257 / 500
      From worker 31:	N_val: 4 | a_val: 0.7 | IC: 297 / 500
      From worker 5:	N_val: 4 | a_val: 0.7 | IC: 36 / 500
      From worker 42:	N_val: 4 | a_val: 0.7 | IC: 407 / 500
      From worker 34:	N_val: 4 | a_val: 0.7 | IC: 326 / 500
      From worker 9:	N_val: 4 | a_val: 0.7 | IC: 77 / 500
      From worker 24:	N_val: 4 | a_val: 0.7 | IC: 226 / 500
      From worker 38:	N_val: 4 | a_val: 0.7 | IC: 367 / 500
      From worker 19:	N_val: 4 | a_val: 0.7 | IC: 177 / 500
      From worker 45:	N_val: 4 | a_val: 0.7 | IC: 436 / 500
      From worker 23:	N_val: 4 | a_val: 0.7 | IC: 217 / 500
      From worker 46:	N_val: 4 | a_val: 0.7 | IC: 447 / 500
      From worker 36:	N_val: 4 | a_val: 0.7 | IC: 347 / 500
      From worker 11:	N_val: 4 | a_val: 0.7 | IC: 97 / 500
      From worker 51:	N_val: 4 | a_val: 0.7 | IC: 497 / 500
      From worker 21:	N_val: 4 | a_val: 0.7 | IC: 197 / 500
      From worker 7:	N_val: 4 | a_val: 0.7 | IC: 57 / 500
      From worker 17:	N_val: 4 | a_val: 0.7 | IC: 157 / 500
      From worker 40:	N_val: 4 | a_val: 0.7 | IC: 387 / 500
      From worker 39:	N_val: 4 | a_val: 0.7 | IC: 377 / 500
      From worker 48:	N_val: 4 | a_val: 0.7 | IC: 468 / 500
      From worker 22:	N_val: 4 | a_val: 0.7 | IC: 207 / 500
      From worker 50:	N_val: 4 | a_val: 0.7 | IC: 487 / 500
      From worker 49:	N_val: 4 | a_val: 0.7 | IC: 477 / 500
      From worker 44:	N_val: 4 | a_val: 0.7 | IC: 427 / 500
      From worker 13:	N_val: 4 | a_val: 0.7 | IC: 117 / 500
      From worker 47:	N_val: 4 | a_val: 0.7 | IC: 457 / 500
      From worker 35:	N_val: 4 | a_val: 0.7 | IC: 337 / 500
      From worker 41:	N_val: 4 | a_val: 0.7 | IC: 398 / 500
      From worker 30:	N_val: 4 | a_val: 0.7 | IC: 287 / 500
      From worker 15:	N_val: 4 | a_val: 0.7 | IC: 137 / 500
      From worker 20:	N_val: 4 | a_val: 0.7 | IC: 188 / 500
      From worker 4:	N_val: 4 | a_val: 0.7 | IC: 28 / 500
      From worker 25:	N_val: 4 | a_val: 0.7 | IC: 237 / 500
      From worker 33:	N_val: 4 | a_val: 0.7 | IC: 317 / 500
      From worker 2:	N_val: 4 | a_val: 0.7 | IC: 7 / 500
      From worker 14:	N_val: 4 | a_val: 0.7 | IC: 127 / 500
      From worker 43:	N_val: 4 | a_val: 0.7 | IC: 417 / 500
      From worker 26:	N_val: 4 | a_val: 0.7 | IC: 247 / 500
      From worker 18:	N_val: 4 | a_val: 0.7 | IC: 167 / 500
      From worker 3:	N_val: 4 | a_val: 0.7 | IC: 17 / 500
      From worker 16:	N_val: 4 | a_val: 0.7 | IC: 147 / 500
      From worker 27:	N_val: 4 | a_val: 0.7 | IC: 258 / 500
      From worker 29:	N_val: 4 | a_val: 0.7 | IC: 277 / 500
      From worker 12:	N_val: 4 | a_val: 0.7 | IC: 107 / 500
      From worker 6:	N_val: 4 | a_val: 0.7 | IC: 48 / 500
      From worker 37:	N_val: 4 | a_val: 0.7 | IC: 357 / 500
      From worker 42:	N_val: 4 | a_val: 0.7 | IC: 408 / 500
      From worker 32:	N_val: 4 | a_val: 0.7 | IC: 307 / 500
      From worker 19:	N_val: 4 | a_val: 0.7 | IC: 178 / 500
      From worker 31:	N_val: 4 | a_val: 0.7 | IC: 298 / 500
      From worker 38:	N_val: 4 | a_val: 0.7 | IC: 368 / 500
      From worker 28:	N_val: 4 | a_val: 0.7 | IC: 267 / 500
      From worker 23:	N_val: 4 | a_val: 0.7 | IC: 218 / 500
      From worker 9:	N_val: 4 | a_val: 0.7 | IC: 78 / 500
      From worker 36:	N_val: 4 | a_val: 0.7 | IC: 348 / 500
      From worker 46:	N_val: 4 | a_val: 0.7 | IC: 448 / 500
      From worker 8:	N_val: 4 | a_val: 0.7 | IC: 67 / 500
      From worker 11:	N_val: 4 | a_val: 0.7 | IC: 98 / 500
      From worker 10:	N_val: 4 | a_val: 0.7 | IC: 87 / 500
      From worker 24:	N_val: 4 | a_val: 0.7 | IC: 227 / 500
      From worker 34:	N_val: 4 | a_val: 0.7 | IC: 327 / 500
      From worker 5:	N_val: 4 | a_val: 0.7 | IC: 37 / 500
      From worker 45:	N_val: 4 | a_val: 0.7 | IC: 437 / 500
      From worker 51:	N_val: 4 | a_val: 0.7 | IC: 498 / 500
      From worker 21:	N_val: 4 | a_val: 0.7 | IC: 198 / 500
      From worker 7:	N_val: 4 | a_val: 0.7 | IC: 58 / 500
      From worker 48:	N_val: 4 | a_val: 0.7 | IC: 469 / 500
      From worker 20:	N_val: 4 | a_val: 0.7 | IC: 189 / 500
      From worker 17:	N_val: 4 | a_val: 0.7 | IC: 158 / 500
      From worker 41:	N_val: 4 | a_val: 0.7 | IC: 399 / 500
      From worker 4:	N_val: 4 | a_val: 0.7 | IC: 29 / 500
      From worker 40:	N_val: 4 | a_val: 0.7 | IC: 388 / 500
      From worker 27:	N_val: 4 | a_val: 0.7 | IC: 259 / 500
      From worker 6:	N_val: 4 | a_val: 0.7 | IC: 49 / 500
      From worker 39:	N_val: 4 | a_val: 0.7 | IC: 378 / 500
      From worker 47:	N_val: 4 | a_val: 0.7 | IC: 458 / 500
