mean_lambda,std_lambda
0.3207031714276077,0.24218819998364763
0.31060290950407227,0.249136104803704
0.3050360314677538,0.2446983203264228
0.3330983325490187,0.23876149512283965
0.3045992148425728,0.2484751957566982
0.31949996427214367,0.25263273925435226
0.3157996110302419,0.2381831829683304
0.30634297715274683,0.2496353709012372
0.3146060101564667,0.25092428364622155
0.3190459148165786,0.2546702414473404
0.3192125965928029,0.2546471500056607
0.317060975729263,0.24748059283235796
0.3164973615779165,0.2507993484115963
0.3133539691645412,0.25621565866525536
0.3136639211583164,0.2517009654350997
0.30491284774546323,0.26304960471537486
0.3145014623326948,0.2405921404473534
0.31072361929264053,0.249952849427082
0.31722044244717856,0.248106788943171
0.3183267867452973,0.24957701127216356
0.3238141791794162,0.25603040409744005
0.31422212855921144,0.24777933884424036
0.3110829319547385,0.2445186597622954
0.3191966647106542,0.25548615982419326
0.3060785639555474,0.2489105742052911
0.3127637093308293,0.24754165046442508
0.31207932241372605,0.25848762998763275
0.3186373743868718,0.24017042339587405
0.31819754035722314,0.24378077756085215
0.3233376772533553,0.24527050035285775
0.31634142066878806,0.2612919171915378
0.32068787446869607,0.24856073770022336
0.31582052713648073,0.25290124555474647
0.30687742075275315,0.24700985543859788
0.3118597236860054,0.24561118609856533
0.3111095953925055,0.24888902429355061
0.31251849755077576,0.2527068240548977
0.3167246492274712,0.2545441996234627
0.31110946934438566,0.25075893282070333
0.3151584141912523,0.24788627204558972
0.31695394039322256,0.2519080643367472
0.32371060917013506,0.25740108971424824
0.3050896456717823,0.2533558222012359
0.3133616140533115,0.2490168782632446
0.3226627990191016,0.25108876143618436
0.3122375186198862,0.24826344002578415
0.3162056998232626,0.2542976360999467
0.32419471241569736,0.24894975315270834
0.30673754882255844,0.25481932088558235
0.3053179670917028,0.25866433875803885
0.31145829496885713,0.24952393229247208
0.30735594756767504,0.2570169304920258
0.31466694946328105,0.2610221871765809
0.31199712156815146,0.25777484660797967
0.31298822151909145,0.2623667203397782
0.29860172414036384,0.25756777265040415
0.3206075810867353,0.24662315392277276
0.3091919927341456,0.266588896894152
0.3105895904800359,0.2534537740576681
0.30053509885071755,0.26386728687070604
0.3148962341334513,0.25950685770685267
0.3150315803684171,0.25498797775334936
0.31593111579229965,0.25909255052029745
0.3178231107342857,0.2524893899661774
0.2966037471921779,0.254573691654115
0.298908625435889,0.2591462098527409
0.3098808720330926,0.258398298537628
0.31323547476472235,0.2656432737434178
0.3100027098434212,0.2653306483886247
0.3164540014367559,0.25103614516308015
0.3163842422675626,0.25535982457775735
0.30941938234829325,0.2569788106190389
0.31819317598197816,0.25014953653470756
0.3111093825685326,0.26668965435284075
0.3026101983133781,0.25590429065776565
0.3017072412831083,0.25631336635694535
0.31779198890484434,0.25517555422229393
0.3144991388049363,0.2653600176523641
0.3112416293299153,0.2589185694603097
0.3040075074904484,0.2570705482193719
0.3101992429749503,0.2671060112933706
0.30340016266844,0.2599028015546162
0.3044499983493944,0.25652251335389686
0.3108209163596425,0.2649012727593406
0.3068312289041294,0.25036382798254947
0.31090591031431125,0.25806128609333057
0.3143283111890739,0.2494894614247915
0.30281719752925795,0.2540255035484882
0.3037957422093067,0.26309191003841015
0.3052402843306606,0.25332210783128395
0.30955414282720034,0.2579919134470644
0.31402267489181773,0.25476784739034136
0.3017020471038162,0.25947575595546124
0.3124474213155066,0.25367932188467357
0.29653544213552907,0.2551162576811285
0.3097004167434445,0.2607126047439524
0.3085185546071332,0.2574490695173135
0.3185851813142346,0.25440447274649963
0.3085166460818151,0.25831598231394415
0.3147852638567577,0.2599542002460072
0.3108251975200217,0.2675613819830537
0.29890153229507826,0.252190142060469
0.31236812559310406,0.26032705099101566
0.31134418609925213,0.25984289132116933
0.3191882306737288,0.25561942491586126
0.2940540503012801,0.2571311670409073
0.3082901903895185,0.2581382878762963
0.3182816560353938,0.2604964424594758
0.3150523005724157,0.25477642094304126
0.305334157769896,0.2562105213128976
0.3020676330306603,0.2523100979094236
0.3030221490282933,0.2487728543332151
0.29900384624548426,0.26315142660609286
0.30381657827595704,0.2530866537180739
0.3124945156111155,0.2574869358027758
0.30607758610938535,0.26544403427600344
0.3048196293272605,0.2701574530732013
0.3001730721009555,0.2658330187476942
0.3022933250210652,0.2629610107111669
0.30123188895322844,0.25186257403833173
0.3063227009420968,0.2562807330948941
0.2953809173543768,0.2647370873948302
0.31311850786820417,0.25175361512046546
0.30034440517724054,0.25789502632180383
0.30839649616363973,0.26581398292572816
0.31251786529678066,0.2588884388278765
0.31159522957343117,0.26761419364484074
0.306829491012982,0.26486289399467217
0.3042081533913542,0.25105726137664763
0.30575834779709143,0.26919918195618214
0.3162425909110009,0.26094986191892794
0.29606106337681154,0.2650047066856975
0.31068540630345387,0.2607134921616438
0.31196064243054167,0.26434735970077927
0.32040349448559013,0.2557129854095106
0.2974258223949469,0.2632349900436568
0.3058776308220457,0.26503268325446616
0.28455152417006246,0.2653803702354595
0.3071167640234013,0.26808554982050015
0.3084669224440279,0.27096787601360944
